,Open,High,Low,Close,Volume
2026-09-04 13:55:00-04:00,1.319700002670288,1.340000033378601,1.309999942779541,1.3200000524520874,76117
2026-09-04 13:56:00-04:00,1.3350000381469727,1.339900016784668,1.3200000524520874,1.339900016784668,16111
2026-09-04 13:57:00-04:00,1.3331999778747559,1.340000033378601,1.3300000429153442,1.3300000429153442,14922
2026-09-04 13:58:00-04:00,1.3350000381469727,1.350000023841858,1.3300000429153442,1.3450000286102295,84676
2026-09-04 13:59:00-04:00,1.3496999740600586,1.350000023841858,1.340000033378601,1.3496999740600586,58278
2026-09-04 14:00:00-04:00,1.3401000499725342,1.350000023841858,1.309999942779541,1.320099949836731,55679
2026-09-04 14:01:00-04:00,1.3279999494552612,1.340000033378601,1.3200000524520874,1.340000033378601,32569
2026-09-04 14:02:00-04:00,1.340000033378601,1.340000033378601,1.3300000429153442,1.330299973487854,15592
2026-09-04 14:03:00-04:00,1.3350000381469727,1.340000033378601,1.3300000429153442,1.340000033378601,15650
2026-09-04 14:04:00-04:00,1.3398000001907349,1.3600000143051147,1.323099970817566,1.3531999588012695,69327
2026-09-04 14:05:00-04:00,1.350000023841858,1.4199999570846558,1.350000023841858,1.4068000316619873,433938
2026-09-04 14:06:00-04:00,1.4098999500274658,1.4199999570846558,1.3899999856948853,1.3930000066757202,220423
2026-09-04 14:07:00-04:00,1.3949999809265137,1.4299999475479126,1.3899999856948853,1.4049999713897705,324387
2026-09-04 14:08:00-04:00,1.4098999500274658,1.409999966621399,1.399999976158142,1.4098999500274658,95701
2026-09-04 14:09:00-04:00,1.399999976158142,1.4097000360488892,1.3899999856948853,1.3949999809265137,74963
2026-09-04 14:10:00-04:00,1.3899999856948853,1.399999976158142,1.3700000047683716,1.375,105125
2026-09-04 14:11:00-04:00,1.375,1.3899999856948853,1.3700000047683716,1.3849999904632568,118199
2026-09-04 14:12:00-04:00,1.3804999589920044,1.409999966621399,1.3804999589920044,1.409999966621399,126341
2026-09-04 14:13:00-04:00,1.409000039100647,1.440000057220459,1.399999976158142,1.4249999523162842,289909
2026-09-04 14:14:00-04:00,1.429900050163269,1.4600000381469727,1.4199999570846558,1.4530999660491943,276599
