,Open,High,Low,Close,Volume
2026-07-30 12:11:00-04:00,3.434999942779541,3.440000057220459,3.430000066757202,3.440000057220459,22533
2026-07-30 12:12:00-04:00,3.438800096511841,3.440000057220459,3.430000066757202,3.4398999214172363,12565
2026-07-30 12:13:00-04:00,3.434999942779541,3.440000057220459,3.4149999618530273,3.434999942779541,13587
2026-07-30 12:14:00-04:00,3.430000066757202,3.434999942779541,3.420099973678589,3.434999942779541,2394
2026-07-30 12:15:00-04:00,3.434999942779541,3.450000047683716,3.434999942779541,3.444999933242798,51319
2026-07-30 12:16:00-04:00,3.450000047683716,3.4600000381469727,3.4423000812530518,3.4549999237060547,32314
2026-07-30 12:17:00-04:00,3.4579999446868896,3.4600000381469727,3.444999933242798,3.453900098800659,51697
2026-07-30 12:18:00-04:00,3.4590001106262207,3.4800000190734863,3.4500999450683594,3.4700000286102295,60755
2026-07-30 12:19:00-04:00,3.469899892807007,3.4800000190734863,3.469899892807007,3.4800000190734863,19304
2026-07-30 12:20:00-04:00,3.4786999225616455,3.4888999462127686,3.4700000286102295,3.470099925994873,61126
2026-07-30 12:21:00-04:00,3.4749999046325684,3.5,3.470099925994873,3.5,39045
2026-07-30 12:22:00-04:00,3.4976999759674072,3.5,3.4800000190734863,3.484999895095825,22653
2026-07-30 12:23:00-04:00,3.490000009536743,3.494999885559082,3.4800000190734863,3.490000009536743,21315
2026-07-30 12:24:00-04:00,3.490000009536743,3.5,3.490000009536743,3.494999885559082,28303
2026-07-30 12:25:00-04:00,3.494999885559082,3.5399999618530273,3.494999885559082,3.494999885559082,211176
2026-07-30 12:26:00-04:00,3.494999885559082,3.5,3.490000009536743,3.494999885559082,15463
2026-07-30 12:27:00-04:00,3.4988999366760254,3.5,3.4800000190734863,3.490000009536743,15014
2026-07-30 12:28:00-04:00,3.484999895095825,3.490000009536743,3.460099935531616,3.4623000621795654,69900
2026-07-30 12:29:00-04:00,3.460599899291992,3.4700000286102295,3.450000047683716,3.450000047683716,52028
2026-07-30 12:30:00-04:00,3.450200080871582,3.4600000381469727,3.434999942779541,3.440000057220459,48236
2026-07-30 12:31:00-04:00,3.444999933242798,3.450000047683716,3.440000057220459,3.440000057220459,5768
2026-07-30 12:32:00-04:00,3.440000057220459,3.440000057220459,3.430000066757202,3.440000057220459,36219
2026-07-30 12:33:00-04:00,3.4402999877929688,3.440999984741211,3.4200000762939453,3.424999952316284,35217
2026-07-30 12:34:00-04:00,3.440000057220459,3.440000057220459,3.4200000762939453,3.430000066757202,7262
2026-07-30 12:35:00-04:00,3.434999942779541,3.440000057220459,3.430000066757202,3.430000066757202,3849
2026-07-30 12:36:00-04:00,3.434999942779541,3.440000057220459,3.430000066757202,3.430500030517578,3068
2026-07-30 12:37:00-04:00,3.440000057220459,3.440000057220459,3.430000066757202,3.440000057220459,6887
2026-07-30 12:38:00-04:00,3.430000066757202,3.430000066757202,3.4100000858306885,3.424999952316284,26167
2026-07-30 12:39:00-04:00,3.4200000762939453,3.430000066757202,3.4100000858306885,3.4149999618530273,13560
2026-07-30 12:40:00-04:00,3.4198999404907227,3.4200000762939453,3.4100000858306885,3.4100000858306885,14052
2026-07-30 12:41:00-04:00,3.4100000858306885,3.4100000858306885,3.390000104904175,3.3949999809265137,34971
2026-07-30 12:42:00-04:00,3.390899896621704,3.4049999713897705,3.390000104904175,3.4049999713897705,12471
