,Open,High,Low,Close,Volume
2026-06-30 11:35:00-04:00,3.529900074005127,3.5999999046325684,3.059999942779541,3.180000066757202,1831827
2026-06-30 11:40:00-04:00,3.1898999214172363,3.190000057220459,2.940000057220459,3.0250000953674316,1631875
2026-06-30 11:45:00-04:00,3.0299999713897705,3.075000047683716,2.7799999713897705,2.811000108718872,1418092
2026-06-30 11:50:00-04:00,2.8199000358581543,2.9577999114990234,2.7799999713897705,2.8601999282836914,1058245
2026-06-30 11:55:00-04:00,2.859999895095825,2.9800000190734863,2.8499999046325684,2.9398999214172363,667185
2026-06-30 12:00:00-04:00,2.939500093460083,2.940000057220459,2.809999942779541,2.859999895095825,475043
2026-06-30 12:05:00-04:00,2.8610000610351562,2.880000114440918,2.640000104904175,2.6500000953674316,841018
2026-06-30 12:10:00-04:00,2.6600000858306885,2.7300000190734863,2.5999999046325684,2.704200029373169,843864
2026-06-30 12:15:00-04:00,2.700000047683716,2.759999990463257,2.619999885559082,2.75,634240
2026-06-30 12:20:00-04:00,2.755000114440918,2.819999933242798,2.7100000381469727,2.7850000858306885,841626
2026-06-30 12:25:00-04:00,2.789799928665161,2.7899999618530273,2.6600000858306885,2.6700000762939453,427962
2026-06-30 12:30:00-04:00,2.6649999618530273,2.6700000762939453,2.5,2.640000104904175,777108
2026-06-30 12:35:00-04:00,2.640000104904175,2.740000009536743,2.610300064086914,2.630000114440918,503187
2026-06-30 12:40:00-04:00,2.630000114440918,2.680000066757202,2.569999933242798,2.5899999141693115,339851
2026-06-30 12:45:00-04:00,2.593400001525879,2.759999990463257,2.5299999713897705,2.749000072479248,617933
2026-06-30 12:50:00-04:00,2.7400999069213867,2.744999885559082,2.609999895095825,2.7200000286102295,509001
2026-06-30 12:55:00-04:00,2.7149999141693115,2.7149999141693115,2.640000104904175,2.6700000762939453,370105
2026-06-30 13:00:00-04:00,2.6698999404907227,2.799999952316284,2.6500000953674316,2.7990000247955322,1092542
2026-06-30 13:05:00-04:00,2.7950000762939453,2.930000066757202,2.7799999713897705,2.832200050354004,1693916
2026-06-30 13:10:00-04:00,2.8350000381469727,2.950000047683716,2.7699999809265137,2.880000114440918,1084943
2026-06-30 13:15:00-04:00,2.880000114440918,3.149399995803833,2.880000114440918,3.121000051498413,2220444
2026-06-30 13:20:00-04:00,3.1201000213623047,3.180000066757202,3.0299999713897705,3.1050000190734863,1649926
2026-06-30 13:25:00-04:00,3.1001999378204346,3.190000057220459,3.009999990463257,3.0799999237060547,1302618
2026-06-30 13:30:00-04:00,3.069999933242798,3.1700000762939453,2.859999895095825,2.9800000190734863,1265349
2026-06-30 13:35:00-04:00,2.9700000286102295,2.9899001121520996,2.7899999618530273,2.8329999446868896,883865
2026-06-30 13:40:00-04:00,2.8399999141693115,2.9200000762939453,2.799999952316284,2.9000000953674316,632792
2026-06-30 13:45:00-04:00,2.9000000953674316,2.979300022125244,2.880000114440918,2.880000114440918,425579
